24	0.0	0.8	0.4	0.4	0.8	0.6	1.0	0.4	0.2	0.8	0.0	0.8	0.6	0.4	0.0	0.8	0.6	1.0	0.6	0.4	0.8	0.2	1.0	0.2	0.6	1.0	0.0	0.4	1.0	0.4	0.4	0.4	1.0	0.4	0.4	0.0	0.2	0.6	1.0	0.6	0.0	0.4	0.4	0.2	0.4	0.4	0.8	0.6	0.4	0.0
25	0.2	0.0	0.4	0.8	0.4	0.8	0.2	0.6	1.0	0.6	1.0	0.0	1.0	0.4	0.6	0.6	0.4	0.6	1.0	0.8	0.8	0.8	0.8	1.0	0.6	0.0	0.2	1.0	0.2	0.0	0.2	1.0	0.4	0.4	0.6	0.8	0.6	0.2	0.2	1.0	0.2	0.6	0.0	1.0	0.8	0.8	1.0	0.2	0.8	0.0
26	0.2	1.0	0.8	0.2	0.2	1.0	0.8	0.0	0.2	0.6	0.8	0.4	0.8	0.8	0.6	0.8	0.4	0.4	0.8	1.0	0.4	0.8	0.6	0.6	0.6	0.8	0.8	0.0	1.0	0.2	0.8	0.4	1.0	1.0	1.0	0.4	1.0	0.6	0.8	0.4	0.2	1.0	0.6	0.0	0.6	0.6	0.6	0.2	0.8	0.6
27	0.2	0.4	0.0	0.0	0.2	0.2	0.0	0.0	0.4	0.4	0.4	1.0	1.0	0.4	0.8	0.6	0.0	0.8	0.8	0.4	1.0	0.8	1.0	0.6	0.4	0.4	1.0	0.2	0.0	0.0	1.0	0.0	0.2	0.6	1.0	0.6	0.6	0.2	0.6	0.0	0.8	0.6	0.8	1.0	0.2	0.6	0.2	0.4	1.0	0.8
28	0.6	0.6	1.0	0.2	0.2	0.2	0.8	0.2	0.6	0.8	0.6	0.4	1.0	0.4	0.4	0.4	0.2	0.2	0.8	0.8	0.8	1.0	0.8	0.4	0.8	0.2	0.2	0.2	0.8	0.2	0.4	0.6	1.0	1.0	1.0	0.6	0.4	0.0	0.4	0.2	0.2	0.4	0.2	1.0	1.0	0.6	0.8	0.8	1.0	0.4
29	1.0	0.8	0.4	1.0	0.8	0.8	0.4	1.0	0.2	0.0	1.0	0.6	1.0	1.0	0.6	0.2	0.0	1.0	0.8	0.6	1.0	0.8	1.0	0.0	0.6	0.2	0.0	0.2	0.0	0.2	0.6	0.2	0.2	0.2	0.6	0.6	0.6	0.0	0.4	0.6	0.8	0.2	0.6	0.8	0.0	1.0	0.0	0.2	0.4	1.0
3	0.0	0.4	0.2	0.2	0.0	0.4	0.2	1.0	0.4	1.0	0.2	0.0	0.6	0.2	1.0	0.4	0.2	0.2	1.0	0.6	0.6	0.4	0.0	1.0	0.6	0.2	0.4	0.2	1.0	0.2	1.0	0.6	0.6	1.0	0.2	0.8	0.2	0.4	0.4	1.0	0.8	0.6	0.8	0.4	1.0	0.4	0.4	0.6	1.0	0.6
30	0.4	0.2	0.0	0.6	0.4	0.6	0.8	0.0	1.0	0.8	0.4	0.6	0.8	0.2	0.6	0.8	0.2	0.6	0.6	0.6	0.4	0.8	0.6	0.6	1.0	0.8	0.4	1.0	0.0	0.6	1.0	0.0	0.0	0.4	0.2	0.0	0.2	0.4	1.0	0.8	0.0	0.0	0.2	1.0	1.0	0.8	0.8	1.0	0.8	0.0
31	0.0	0.4	0.6	0.2	1.0	0.2	0.8	1.0	0.4	0.0	0.4	0.8	0.6	0.0	0.2	0.8	0.6	1.0	0.0	0.8	0.4	0.2	0.2	0.2	0.8	1.0	0.0	0.0	0.4	0.8	0.4	1.0	0.6	0.8	1.0	0.0	0.2	0.4	0.2	0.4	1.0	0.4	0.0	0.4	0.2	0.0	0.0	0.8	0.8	0.4
32	0.8	0.2	1.0	0.6	0.0	0.2	0.4	0.8	0.0	0.2	0.4	1.0	0.0	0.4	0.2	0.4	0.2	0.0	0.2	0.8	1.0	0.2	0.0	0.4	0.4	0.0	1.0	0.6	0.6	0.8	0.6	0.2	1.0	0.0	0.4	0.4	0.0	0.0	0.6	0.0	0.2	0.4	1.0	0.8	0.6	0.4	0.4	0.0	1.0	0.4
33	0.2	0.6	1.0	0.6	0.2	0.8	1.0	0.4	1.0	0.4	0.0	0.2	0.2	0.2	1.0	1.0	0.8	0.4	1.0	0.0	0.2	0.2	0.2	0.2	1.0	0.0	0.6	1.0	0.8	0.0	1.0	0.0	0.2	0.2	0.4	0.6	0.2	0.8	0.0	0.2	0.2	0.8	0.4	0.2	0.4	0.4	0.0	0.8	0.2	1.0
34	0.0	0.0	0.2	1.0	1.0	0.0	1.0	0.2	0.2	1.0	1.0	0.0	0.0	1.0	0.4	0.6	1.0	1.0	0.2	1.0	0.0	0.8	0.0	1.0	0.0	0.4	0.6	0.8	1.0	0.0	0.4	0.0	1.0	0.2	0.4	0.6	0.4	0.6	1.0	0.0	0.0	0.6	1.0	0.2	0.4	0.0	0.6	0.8	0.4	0.8
35	0.2	0.8	0.6	0.4	0.4	0.2	0.0	0.8	0.0	0.0	0.0	0.6	0.2	0.6	0.8	0.0	0.6	0.4	0.0	0.2	0.0	0.2	0.2	0.2	0.6	0.8	0.8	0.0	0.0	1.0	0.0	1.0	0.0	0.8	0.4	0.4	0.8	0.2	0.6	0.8	0.0	0.4	1.0	0.4	0.0	0.6	0.6	0.8	0.2	0.0
36	1.0	1.0	1.0	0.8	1.0	0.6	0.2	0.4	0.8	0.8	0.8	0.4	0.4	0.6	0.6	1.0	0.8	0.4	0.2	0.8	1.0	0.4	0.6	1.0	1.0	0.4	0.6	1.0	0.4	0.0	1.0	1.0	0.6	0.0	1.0	0.6	0.6	0.2	0.4	0.2	0.6	0.6	0.8	1.0	0.8	0.4	0.0	0.0	0.0	0.2
37	0.6	0.2	1.0	0.4	0.6	0.4	1.0	0.0	0.4	0.8	0.2	1.0	1.0	1.0	0.8	0.4	0.4	0.4	1.0	0.4	0.0	0.6	0.2	0.6	0.0	1.0	0.2	0.0	0.0	1.0	1.0	1.0	0.0	0.2	0.2	0.8	1.0	0.0	0.4	0.6	1.0	0.2	0.4	1.0	1.0	0.6	1.0	0.2	0.8	0.4
38	0.0	0.0	0.8	0.8	0.6	0.6	0.0	0.2	0.4	0.4	0.2	0.4	0.6	0.4	0.6	0.6	0.6	1.0	0.4	1.0	0.2	1.0	0.2	0.6	0.0	0.6	1.0	0.2	1.0	0.0	0.6	0.0	1.0	1.0	0.4	1.0	0.4	0.6	0.0	1.0	0.4	0.2	0.4	0.6	1.0	0.4	0.6	0.8	0.8	0.2
39	0.6	0.4	0.0	1.0	0.8	0.0	0.8	0.4	1.0	0.8	0.2	0.0	1.0	0.4	0.6	0.8	0.8	0.4	0.4	1.0	0.6	1.0	0.2	1.0	0.4	0.8	0.0	0.2	0.2	0.8	0.0	0.2	1.0	1.0	0.0	0.2	0.6	0.6	1.0	0.0	0.2	0.6	0.0	0.6	0.8	0.0	0.8	0.4	1.0	0.2
4	0.0	1.0	1.0	0.6	0.2	1.0	0.4	0.6	0.6	0.6	0.6	0.6	0.4	0.4	0.6	0.6	1.0	0.4	0.6	1.0	1.0	1.0	0.6	0.2	0.2	1.0	0.4	0.4	0.4	0.4	1.0	0.2	0.4	0.0	1.0	0.6	0.2	1.0	0.6	0.2	1.0	0.6	0.6	1.0	0.8	0.0	0.6	0.2	0.8	0.0
40	0.2	1.0	0.6	0.2	0.6	1.0	1.0	0.6	0.2	0.6	0.6	1.0	0.2	0.8	0.4	0.0	0.4	0.0	0.8	0.4	0.6	0.6	0.6	0.8	0.0	0.0	0.4	0.6	0.6	0.4	0.6	0.8	1.0	0.2	0.6	1.0	0.8	0.2	0.0	1.0	0.0	0.0	0.6	0.2	1.0	1.0	0.2	1.0	1.0	0.4
41	0.4	0.0	0.6	0.4	0.0	0.4	0.8	0.8	0.2	0.0	1.0	1.0	0.2	0.6	1.0	1.0	0.2	0.2	0.6	1.0	0.6	0.4	0.6	0.2	0.2	0.2	0.0	0.2	0.4	0.8	0.6	1.0	0.4	0.6	0.2	0.8	1.0	0.6	0.0	1.0	0.4	1.0	0.0	0.8	0.2	0.6	0.2	0.4	0.2	0.6
42	1.0	0.4	0.4	0.8	0.2	0.2	0.8	0.4	0.4	0.2	0.4	0.4	0.0	0.2	0.2	0.8	0.2	0.6	0.2	0.6	0.2	0.0	0.0	0.4	0.4	0.4	0.0	0.8	0.6	0.2	0.2	0.0	0.6	0.6	1.0	0.2	0.6	1.0	0.4	0.8	0.4	0.8	0.6	0.8	0.2	0.4	0.0	0.6	0.0	0.0
43	0.8	0.6	0.4	0.8	0.2	0.0	0.6	0.6	1.0	0.4	0.6	0.2	0.4	0.4	0.2	0.6	0.4	1.0	0.2	0.8	0.6	0.4	0.4	0.4	1.0	0.2	0.6	0.0	1.0	0.6	0.4	0.4	0.0	1.0	0.6	0.0	0.0	0.4	1.0	0.6	0.8	0.4	0.2	0.6	1.0	0.2	0.8	0.0	0.8	1.0
44	1.0	0.6	0.8	0.0	0.6	1.0	0.0	0.8	0.0	0.8	0.0	0.0	0.0	0.2	0.6	0.2	0.2	0.6	1.0	0.4	0.0	0.2	0.6	1.0	0.8	0.4	0.0	0.2	0.0	0.8	0.2	0.6	1.0	0.0	0.2	1.0	1.0	0.8	0.6	1.0	0.6	0.6	0.8	0.0	0.0	0.2	0.6	1.0	1.0	0.4
45	0.8	1.0	0.8	0.6	0.0	0.4	0.2	0.6	0.6	0.4	0.4	0.0	0.6	1.0	0.8	0.8	0.4	0.0	0.2	0.2	0.8	0.2	0.8	0.8	0.0	1.0	0.2	0.2	0.0	0.0	0.6	1.0	0.4	0.2	1.0	0.0	0.4	0.4	0.8	0.6	1.0	0.6	0.8	0.8	1.0	1.0	0.0	0.8	0.2	0.8
46	0.4	0.4	0.8	0.8	0.8	0.2	0.6	0.4	0.2	0.4	1.0	0.8	0.4	0.4	1.0	0.2	1.0	0.4	0.6	1.0	0.6	0.4	0.2	0.6	0.0	0.4	0.4	0.8	0.6	0.4	0.6	0.2	0.2	0.6	0.6	0.0	1.0	0.8	0.4	0.6	0.6	1.0	0.0	0.8	0.4	1.0	0.4	0.8	0.0	0.2
47	1.0	0.8	0.4	0.2	0.4	0.0	1.0	0.8	0.4	0.2	0.0	1.0	0.2	1.0	0.2	0.2	1.0	0.4	0.0	0.6	0.8	0.2	0.6	0.8	0.2	0.0	1.0	0.4	1.0	1.0	0.8	0.4	0.4	0.0	0.6	0.6	0.0	0.6	0.2	0.8	0.8	0.0	1.0	0.4	0.4	0.8	0.0	0.2	0.8	0.2
48	0.8	1.0	0.6	0.8	0.4	0.8	1.0	0.8	0.2	1.0	0.6	0.6	0.2	1.0	0.4	1.0	0.0	0.2	1.0	0.0	1.0	1.0	0.8	0.4	1.0	0.4	0.8	0.2	0.2	0.4	1.0	1.0	0.6	0.6	1.0	0.2	0.8	0.8	0.6	0.0	0.8	0.8	0.4	1.0	0.8	0.4	1.0	0.2	1.0	0.8
49	0.2	0.6	1.0	0.6	0.6	0.2	0.6	0.4	0.6	0.6	0.8	0.0	1.0	1.0	0.8	1.0	0.6	0.4	0.8	0.6	0.2	1.0	0.0	1.0	1.0	0.2	0.6	0.4	0.4	0.0	0.8	1.0	1.0	0.8	0.8	1.0	0.2	0.2	1.0	0.0	1.0	0.4	0.4	0.8	1.0	1.0	0.0	0.2	0.8	1.0
5	1.0	0.4	0.0	0.0	0.8	0.2	1.0	0.2	0.2	0.2	0.6	0.4	0.2	0.4	1.0	0.8	1.0	0.4	0.8	0.6	0.6	0.6	1.0	0.4	0.8	0.0	0.4	0.4	0.0	0.6	0.4	0.6	0.4	0.0	0.0	1.0	0.6	0.4	0.2	0.2	1.0	1.0	0.8	0.4	1.0	1.0	0.8	1.0	0.8	0.8
6	0.4	0.6	0.8	0.2	0.8	0.6	0.2	0.8	0.2	0.4	0.2	0.0	0.2	1.0	0.4	0.4	0.2	0.8	1.0	0.6	0.2	0.8	0.0	0.4	0.8	0.0	0.4	0.0	0.6	0.6	0.0	1.0	0.6	0.8	0.6	0.2	0.2	0.0	0.8	0.6	0.0	0.4	0.0	1.0	0.0	0.8	1.0	0.4	0.0	1.0
7	0.0	0.0	1.0	0.4	0.8	0.8	0.6	0.2	0.0	1.0	0.0	0.2	0.0	1.0	0.0	1.0	0.2	0.6	0.2	0.2	0.4	0.8	0.2	0.6	1.0	0.8	0.0	0.8	0.8	0.8	0.0	0.2	0.8	0.4	0.2	1.0	0.4	0.6	0.0	1.0	0.8	0.8	0.2	0.2	0.2	1.0	0.4	1.0	0.2	0.2
8	0.0	0.2	0.4	0.8	0.6	0.6	0.0	0.0	0.6	0.4	0.6	1.0	0.2	1.0	0.4	1.0	0.2	0.4	0.8	0.8	1.0	1.0	0.4	1.0	0.8	0.8	1.0	0.2	0.4	0.2	0.0	0.8	0.8	1.0	0.8	1.0	0.2	0.0	0.8	1.0	0.2	0.0	0.8	1.0	0.8	0.8	0.0	0.2	1.0	0.2
9	0.4	0.2	0.2	0.4	1.0	0.6	0.2	0.4	1.0	0.8	0.8	0.0	0.8	0.6	1.0	0.2	0.0	0.0	0.0	0.6	0.8	0.4	1.0	0.6	0.0	0.4	0.4	1.0	0.8	0.0	0.2	0.4	0.2	0.2	0.0	0.4	0.6	0.0	1.0	0.4	0.8	0.2	0.2	0.8	1.0	0.8	1.0	0.2	0.2	1.0
