17	7.0	2.0	1.0	34.0	4.0	8.0	2.0	19.0	28.0	2.0	3.0	3.0	11.0	0.0	12.0	1.0	1.0	5.0	4.0	4.0	3.0	4.0	7.0	2.0	10.0	1.0	15.0	1.0	11.0	5.0	15.0	2.0	1.0	3.0	2.0	6.0	1.0	1.0	4.0	3.0	4.0	4.0	5.0	2.0	2.0	1.0	3.0	7.0	2.0	2.0	1.0	16.0	3.0	15.0	7.0	7.0	1.0	14.0	10.0	8.0	8.0	11.0	1.0	9.0	3.0	6.0	4.0	2.0	5.0	18.0	2.0	4.0	5.0	20.0	4.0	5.0	1.0	14.0	5.0	20.0	12.0	6.0	1.0	11.0	2.0	10.0	2.0	4.0	9.0	10.0	3.0	4.0	5.0	46.0	4.0	10.0	1.0	9.0	76.0	4.0	4.0	12.0	2.0	2.0	5.0	1.0	3.0	4.0	4.0	4.0	2.0	16.0	23.0	9.0	3.0	1.0	3.0	4.0	4.0	3.0	3.0	77.0	6.0	3.0	10.0	13.0	3.0	16.0	7.0	1.0	7.0	4.0	487.0	5.0	2.0	9.0	44.0	2.0	6.0	3.0	8.0	2.0	4.0	24.0	1.0	1.0	11.0	9.0	1.0	56.0	23.0	3.0	2.0	45.0	1.0	3.0	1.0	9.0	0.0	23.0	5.0	6.0	5.0	3.0	25.0	5.0	9.0	1.0	11.0	0.0	0.0	2.0	3.0	1.0	4.0	3.0	20.0	4.0	13.0	37.0	10.0	18.0	1.0	2.0	2.0	3.0	3.0	1.0	1.0	1.0	7.0	0.0	2.0	9.0	1.0	61.0	2.0	3.0	10.0	5.0
18	6.0	2.0	10.0	1.0	6.0	41.0	13.0	4.0	10.0	6.0	15.0	26.0	1.0	13.0	5.0	5.0	5.0	11.0	8.0	3.0	1.0	7.0	3.0	5.0	30.0	2.0	28.0	4.0	4.0	4.0	25.0	2.0	5.0	27.0	1.0	1.0	1.0	1.0	14.0	9.0	1.0	6.0	5.0	20.0	15.0	3.0	1.0	8.0	7.0	6.0	1.0	3.0	16.0	1.0	6.0	5.0	7.0	5.0	63.0	0.0	19.0	2.0	2.0	3.0	565.0	1.0	3.0	3.0	33.0	2.0	3.0	16.0	5.0	18.0	47.0	2.0	918.0	6.0	3.0	5.0	9.0	4.0	2.0	5.0	3.0	6.0	1.0	5.0	3.0	15.0	3.0	27.0	3.0	5.0	2.0	3.0	36.0	3.0	5.0	17.0	30.0	2.0	1.0	2.0	8.0	20.0	5.0	2.0	1.0	5.0	6.0	15.0	4.0	1.0	4.0	2.0	17.0	3.0	579.0	10.0	40.0	1.0	2.0	4.0	5.0	4.0	1.0	10.0	2.0	15.0	6.0	8.0	3.0	5.0	1.0	1.0	1.0	10.0	11.0	9.0	14.0	4.0	855.0	8.0	1.0	7.0	11.0	2.0	1.0	23.0	5.0	20.0	3.0	5.0	12.0	14.0	7.0	6.0	11.0	11.0	5.0	4.0	24.0	10.0	11.0	4.0	1.0	1.0	12.0	0.0	7.0	6.0	10.0	3.0	4.0	4.0	1.0	1.0	2.0	4.0	6.0	2.0	3.0	1.0	2.0	5.0	11.0	2.0	1.0	2.0	4.0	2.0	64.0	9.0	0.0	5.0	4.0	4.0	6.0	6.0
19	1.0	3.0	2.0	5.0	61.0	4.0	4.0	8.0	43.0	790.0	10.0	2.0	5.0	2.0	372.0	2.0	1.0	27.0	13.0	2.0	2.0	4.0	29.0	24.0	4.0	7.0	8.0	3.0	3.0	2.0	4.0	18.0	4.0	1.0	15.0	1.0	1.0	1.0	58.0	1.0	2.0	3.0	21.0	7.0	7.0	811.0	8.0	6.0	112.0	20.0	1.0	3.0	7.0	21.0	22.0	21.0	4.0	11.0	11.0	0.0	10.0	5.0	1.0	28.0	5.0	2.0	825.0	2.0	5.0	9.0	4.0	1.0	1.0	8.0	3.0	16.0	1.0	2.0	22.0	12.0	1.0	2.0	0.0	6.0	1.0	543.0	1.0	7.0	5.0	3.0	2.0	5.0	2.0	2.0	17.0	12.0	3.0	4.0	8.0	14.0	63.0	4.0	1.0	6.0	4.0	13.0	4.0	3.0	3.0	7.0	6.0	10.0	27.0	15.0	7.0	16.0	5.0	2.0	5.0	5.0	6.0	11.0	4.0	2.0	22.0	3.0	10.0	2.0	3.0	11.0	67.0	4.0	10.0	9.0	9.0	2.0	13.0	3.0	6.0	2.0	24.0	13.0	2.0	3.0	0.0	0.0	9.0	3.0	2.0	6.0	6.0	8.0	5.0	8.0	4.0	2.0	2.0	2.0	6.0	7.0	6.0	6.0	3.0	4.0	5.0	3.0	4.0	1.0	7.0	0.0	6.0	2.0	5.0	1.0	9.0	2.0	89.0	2.0	3.0	1.0	2.0	36.0	1.0	0.0	3.0	9.0	1.0	0.0	2.0	1.0	7.0	0.0	2.0	5.0	1.0	1.0	2.0	47.0	64.0	2.0
2	12.0	4.0	4.0	3.0	1.0	3.0	3.0	2.0	20.0	5.0	14.0	22.0	0.0	12.0	32.0	7.0	2.0	16.0	6.0	1.0	17.0	1.0	1.0	3.0	3.0	5.0	5.0	4.0	13.0	3.0	4.0	1.0	6.0	10.0	10.0	3.0	2.0	1.0	14.0	6.0	5.0	5.0	3.0	2.0	7.0	4.0	3.0	41.0	25.0	1.0	2.0	2.0	6.0	4.0	5.0	8.0	2.0	7.0	5.0	0.0	2.0	9.0	1.0	15.0	4.0	1.0	5.0	3.0	1.0	11.0	2.0	1.0	5.0	10.0	3.0	1.0	1.0	11.0	19.0	21.0	2.0	3.0	6.0	16.0	3.0	6.0	1.0	2.0	1.0	15.0	3.0	4.0	1.0	5.0	2.0	10.0	4.0	4.0	5.0	8.0	16.0	3.0	1.0	3.0	8.0	4.0	14.0	9.0	5.0	5.0	11.0	2.0	18.0	1.0	3.0	3.0	10.0	2.0	8.0	2.0	2.0	77.0	13.0	7.0	3.0	7.0	3.0	4.0	7.0	2.0	16.0	1.0	7.0	12.0	0.0	9.0	27.0	6.0	7.0	3.0	31.0	5.0	1.0	15.0	1.0	3.0	12.0	9.0	1.0	13.0	12.0	676.0	2.0	9.0	4.0	1.0	2.0	1.0	13.0	6.0	3.0	4.0	3.0	5.0	6.0	2.0	3.0	2.0	9.0	0.0	0.0	4.0	1.0	1.0	3.0	0.0	6.0	9.0	2.0	1.0	4.0	737.0	1.0	1.0	6.0	11.0	33.0	1.0	2.0	1.0	3.0	5.0	29.0	14.0	1.0	8.0	0.0	4.0	3.0	4.0
20	3.0	8.0	1.0	7.0	3.0	418.0	8.0	1.0	4.0	1.0	26.0	10.0	0.0	3.0	1.0	5.0	1.0	9.0	25.0	3.0	11.0	9.0	1.0	9.0	5.0	3.0	20.0	4.0	688.0	1.0	12.0	4.0	1.0	7.0	16.0	1.0	3.0	0.0	2.0	4.0	13.0	0.0	5.0	1.0	3.0	3.0	2.0	7.0	2.0	12.0	7.0	3.0	6.0	1.0	4.0	3.0	15.0	1.0	5.0	0.0	3.0	7.0	1.0	10.0	3.0	3.0	6.0	0.0	3.0	5.0	8.0	4.0	5.0	1.0	43.0	1.0	1.0	7.0	9.0	60.0	2.0	10.0	3.0	7.0	2.0	2.0	2.0	5.0	5.0	2.0	3.0	4.0	1.0	10.0	5.0	145.0	11.0	2.0	6.0	8.0	2.0	2.0	1.0	3.0	4.0	3.0	13.0	4.0	2.0	20.0	2.0	41.0	1.0	8.0	3.0	1.0	10.0	11.0	3.0	4.0	8.0	77.0	4.0	13.0	54.0	13.0	10.0	3.0	0.0	5.0	1.0	3.0	4.0	2.0	5.0	1.0	4.0	15.0	10.0	5.0	50.0	37.0	0.0	5.0	1.0	3.0	14.0	2.0	0.0	49.0	2.0	3.0	8.0	16.0	8.0	20.0	4.0	1.0	2.0	21.0	1.0	0.0	71.0	8.0	5.0	6.0	4.0	0.0	16.0	0.0	26.0	14.0	2.0	1.0	2.0	1.0	52.0	9.0	9.0	6.0	7.0	9.0	4.0	6.0	2.0	2.0	11.0	1.0	1.0	1.0	3.0	1.0	3.0	15.0	0.0	15.0	1.0	0.0	1.0	2.0
21	1.0	2.0	2.0	10.0	61.0	4.0	9.0	1.0	4.0	2.0	13.0	8.0	11.0	12.0	7.0	3.0	5.0	6.0	25.0	2.0	3.0	24.0	12.0	1.0	3.0	1.0	1.0	3.0	2.0	1.0	18.0	14.0	1.0	2.0	11.0	10.0	3.0	1.0	5.0	1.0	2.0	1.0	12.0	20.0	7.0	11.0	4.0	7.0	19.0	6.0	5.0	11.0	9.0	8.0	9.0	4.0	10.0	14.0	1.0	1.0	19.0	6.0	0.0	79.0	16.0	3.0	11.0	3.0	3.0	13.0	1.0	1.0	0.0	1.0	10.0	1.0	1.0	1.0	19.0	2.0	4.0	1.0	8.0	26.0	2.0	5.0	4.0	14.0	3.0	21.0	6.0	2.0	1.0	8.0	16.0	7.0	6.0	2.0	16.0	14.0	14.0	12.0	0.0	17.0	5.0	5.0	672.0	1.0	1.0	12.0	29.0	3.0	3.0	27.0	4.0	2.0	5.0	2.0	9.0	9.0	461.0	2.0	44.0	1.0	58.0	6.0	9.0	7.0	0.0	5.0	67.0	2.0	2.0	7.0	1.0	7.0	9.0	5.0	15.0	2.0	4.0	18.0	1.0	32.0	1.0	1.0	15.0	3.0	1.0	15.0	15.0	15.0	7.0	5.0	4.0	20.0	3.0	3.0	10.0	11.0	4.0	2.0	2.0	6.0	28.0	6.0	0.0	2.0	27.0	0.0	14.0	3.0	11.0	1.0	4.0	5.0	8.0	2.0	3.0	2.0	25.0	5.0	4.0	1.0	1.0	9.0	4.0	1.0	2.0	1.0	1.0	7.0	2.0	3.0	2.0	3.0	7.0	4.0	1.0	2.0
22	2.0	8.0	14.0	1.0	1.0	37.0	35.0	6.0	4.0	2.0	11.0	2.0	3.0	1.0	7.0	5.0	3.0	5.0	17.0	4.0	5.0	5.0	14.0	5.0	12.0	747.0	1.0	3.0	4.0	5.0	33.0	7.0	11.0	5.0	15.0	5.0	8.0	1.0	2.0	3.0	12.0	2.0	12.0	8.0	12.0	1.0	2.0	30.0	4.0	4.0	0.0	7.0	9.0	11.0	5.0	57.0	34.0	3.0	6.0	0.0	1.0	1.0	10.0	27.0	11.0	3.0	6.0	5.0	1.0	28.0	6.0	4.0	0.0	12.0	8.0	1.0	1.0	8.0	3.0	20.0	1.0	0.0	4.0	3.0	3.0	2.0	1.0	640.0	2.0	8.0	14.0	12.0	0.0	23.0	1.0	4.0	3.0	11.0	3.0	14.0	27.0	7.0	1.0	6.0	15.0	17.0	14.0	2.0	2.0	17.0	5.0	354.0	19.0	4.0	4.0	8.0	49.0	4.0	1.0	16.0	18.0	2.0	18.0	32.0	15.0	5.0	2.0	5.0	0.0	1.0	2.0	5.0	13.0	3.0	0.0	7.0	4.0	7.0	6.0	4.0	14.0	11.0	2.0	5.0	0.0	1.0	14.0	5.0	0.0	6.0	5.0	5.0	2.0	9.0	5.0	8.0	14.0	7.0	12.0	23.0	9.0	13.0	2.0	13.0	1.0	715.0	3.0	3.0	9.0	0.0	352.0	409.0	507.0	1.0	1.0	3.0	20.0	1.0	7.0	6.0	4.0	8.0	2.0	1.0	12.0	17.0	14.0	2.0	3.0	1.0	16.0	1.0	17.0	26.0	1.0	32.0	4.0	22.0	1.0	0.0
23	7.0	1.0	1.0	15.0	1.0	12.0	3.0	731.0	0.0	6.0	21.0	3.0	1.0	6.0	4.0	3.0	5.0	3.0	4.0	0.0	17.0	5.0	2.0	12.0	2.0	3.0	41.0	2.0	2.0	28.0	7.0	1.0	3.0	3.0	10.0	6.0	2.0	1.0	10.0	9.0	2.0	1.0	4.0	2.0	3.0	1.0	3.0	17.0	43.0	19.0	833.0	2.0	5.0	376.0	6.0	5.0	5.0	13.0	5.0	0.0	17.0	2.0	9.0	8.0	13.0	3.0	2.0	1.0	3.0	5.0	17.0	5.0	1.0	4.0	3.0	1.0	3.0	45.0	2.0	3.0	1.0	9.0	1.0	4.0	5.0	2.0	1.0	5.0	2.0	10.0	8.0	28.0	1.0	4.0	17.0	10.0	5.0	11.0	20.0	8.0	18.0	3.0	1.0	587.0	2.0	6.0	5.0	2.0	2.0	5.0	18.0	10.0	9.0	15.0	4.0	2.0	17.0	3.0	3.0	8.0	6.0	11.0	2.0	1.0	54.0	5.0	2.0	3.0	1.0	39.0	2.0	10.0	2.0	12.0	9.0	1.0	12.0	9.0	5.0	6.0	9.0	16.0	1.0	32.0	0.0	2.0	3.0	3.0	0.0	50.0	15.0	20.0	4.0	3.0	3.0	14.0	2.0	3.0	2.0	12.0	1.0	5.0	3.0	10.0	5.0	34.0	0.0	7.0	5.0	0.0	30.0	18.0	2.0	2.0	5.0	1.0	14.0	818.0	12.0	4.0	8.0	2.0	1.0	2.0	1.0	12.0	17.0	1.0	5.0	0.0	13.0	1.0	9.0	11.0	2.0	5.0	2.0	3.0	4.0	4.0
24	2.0	4.0	3.0	6.0	3.0	7.0	7.0	7.0	12.0	1.0	6.0	8.0	1.0	5.0	14.0	3.0	5.0	47.0	84.0	1.0	2.0	3.0	11.0	3.0	20.0	1.0	4.0	1.0	13.0	3.0	16.0	2.0	2.0	8.0	14.0	7.0	14.0	2.0	9.0	4.0	7.0	17.0	22.0	4.0	4.0	3.0	5.0	2.0	7.0	8.0	26.0	2.0	1.0	12.0	2.0	7.0	10.0	4.0	4.0	0.0	3.0	6.0	3.0	3.0	4.0	5.0	5.0	0.0	8.0	9.0	9.0	1.0	0.0	12.0	2.0	0.0	1.0	7.0	19.0	8.0	3.0	2.0	1.0	5.0	6.0	3.0	5.0	5.0	1.0	2.0	11.0	3.0	2.0	9.0	1.0	15.0	1.0	25.0	2.0	2.0	2.0	4.0	1.0	6.0	6.0	5.0	5.0	9.0	1.0	12.0	2.0	9.0	3.0	15.0	2.0	1.0	4.0	0.0	3.0	3.0	8.0	5.0	592.0	13.0	4.0	3.0	1.0	10.0	3.0	38.0	5.0	0.0	3.0	10.0	1.0	2.0	8.0	7.0	2.0	3.0	4.0	18.0	1.0	21.0	5.0	4.0	3.0	5.0	0.0	49.0	15.0	6.0	7.0	47.0	5.0	0.0	3.0	3.0	2.0	28.0	2.0	2.0	3.0	18.0	4.0	6.0	3.0	5.0	6.0	2.0	4.0	5.0	10.0	3.0	8.0	4.0	1.0	1.0	27.0	18.0	9.0	737.0	3.0	2.0	36.0	570.0	6.0	2.0	1.0	1.0	14.0	1.0	29.0	13.0	1.0	2.0	8.0	7.0	4.0	4.0
25	3.0	20.0	9.0	6.0	11.0	23.0	4.0	3.0	28.0	0.0	21.0	16.0	1.0	4.0	14.0	4.0	3.0	6.0	4.0	1.0	7.0	7.0	3.0	16.0	30.0	19.0	8.0	3.0	1.0	0.0	18.0	2.0	5.0	5.0	1.0	6.0	3.0	1.0	7.0	4.0	6.0	1.0	4.0	1.0	3.0	2.0	3.0	11.0	3.0	2.0	3.0	6.0	1.0	11.0	9.0	10.0	1.0	5.0	6.0	0.0	6.0	2.0	0.0	79.0	3.0	3.0	5.0	3.0	3.0	11.0	2.0	1.0	1.0	4.0	3.0	1.0	1.0	2.0	17.0	16.0	2.0	2.0	0.0	1.0	5.0	14.0	11.0	5.0	576.0	17.0	3.0	10.0	1.0	8.0	2.0	30.0	4.0	11.0	20.0	9.0	24.0	2.0	2.0	8.0	16.0	14.0	19.0	2.0	3.0	4.0	18.0	18.0	25.0	11.0	6.0	6.0	6.0	1.0	3.0	7.0	3.0	1.0	14.0	1.0	5.0	13.0	3.0	2.0	30.0	37.0	11.0	7.0	5.0	603.0	3.0	9.0	4.0	5.0	4.0	4.0	24.0	27.0	2.0	2.0	7.0	9.0	11.0	11.0	1.0	3.0	74.0	16.0	3.0	2.0	4.0	1.0	3.0	2.0	7.0	2.0	3.0	3.0	10.0	5.0	2.0	4.0	1.0	0.0	439.0	2.0	25.0	22.0	1.0	0.0	1.0	9.0	4.0	2.0	3.0	14.0	4.0	2.0	1.0	934.0	5.0	5.0	1.0	2.0	8.0	2.0	3.0	6.0	9.0	14.0	7.0	10.0	4.0	11.0	2.0	5.0
26	3.0	3.0	4.0	9.0	1.0	14.0	4.0	1.0	28.0	0.0	4.0	5.0	2.0	2.0	4.0	4.0	5.0	2.0	5.0	1.0	3.0	9.0	6.0	3.0	3.0	27.0	7.0	632.0	8.0	3.0	6.0	2.0	2.0	5.0	5.0	1.0	4.0	1.0	6.0	1.0	2.0	1.0	11.0	2.0	3.0	1.0	3.0	6.0	52.0	8.0	4.0	2.0	0.0	15.0	2.0	7.0	1.0	13.0	5.0	2.0	7.0	7.0	0.0	18.0	3.0	2.0	0.0	3.0	16.0	5.0	0.0	7.0	2.0	5.0	19.0	1.0	1.0	14.0	39.0	5.0	9.0	7.0	17.0	26.0	2.0	2.0	4.0	4.0	8.0	10.0	10.0	12.0	2.0	18.0	14.0	10.0	15.0	606.0	37.0	22.0	6.0	2.0	11.0	27.0	1.0	7.0	5.0	2.0	3.0	7.0	2.0	5.0	7.0	1.0	3.0	7.0	42.0	2.0	11.0	10.0	17.0	2.0	3.0	26.0	28.0	3.0	19.0	74.0	5.0	1.0	7.0	1.0	0.0	2.0	1.0	1.0	6.0	4.0	29.0	6.0	22.0	28.0	5.0	8.0	1.0	1.0	4.0	2.0	1.0	56.0	25.0	3.0	669.0	3.0	12.0	426.0	7.0	3.0	2.0	11.0	1.0	2.0	3.0	5.0	5.0	715.0	2.0	1.0	4.0	0.0	5.0	4.0	4.0	1.0	9.0	3.0	3.0	4.0	1.0	6.0	10.0	1.0	1.0	1.0	2.0	12.0	14.0	3.0	1.0	2.0	5.0	3.0	12.0	11.0	3.0	14.0	8.0	8.0	10.0	2.0
27	5.0	2.0	3.0	8.0	3.0	7.0	4.0	12.0	27.0	0.0	1.0	3.0	5.0	33.0	12.0	2.0	1.0	4.0	9.0	0.0	4.0	7.0	18.0	5.0	10.0	1.0	7.0	1.0	9.0	5.0	10.0	4.0	3.0	30.0	3.0	5.0	1.0	1.0	6.0	4.0	24.0	3.0	7.0	2.0	12.0	3.0	2.0	8.0	12.0	14.0	3.0	4.0	2.0	21.0	12.0	9.0	7.0	40.0	14.0	0.0	7.0	3.0	4.0	62.0	3.0	10.0	2.0	3.0	8.0	21.0	2.0	2.0	1.0	2.0	47.0	1.0	0.0	4.0	32.0	20.0	2.0	4.0	3.0	4.0	6.0	2.0	1.0	31.0	3.0	5.0	5.0	7.0	3.0	57.0	5.0	11.0	8.0	4.0	7.0	3.0	3.0	6.0	2.0	1.0	4.0	1.0	7.0	4.0	2.0	6.0	3.0	18.0	101.0	9.0	3.0	9.0	1.0	4.0	13.0	6.0	5.0	1.0	5.0	3.0	9.0	0.0	1.0	11.0	8.0	4.0	1.0	1.0	6.0	6.0	9.0	6.0	44.0	2.0	1.0	824.0	10.0	16.0	2.0	1.0	1.0	2.0	1.0	10.0	0.0	27.0	8.0	1.0	4.0	9.0	2.0	7.0	6.0	7.0	3.0	4.0	1.0	5.0	3.0	5.0	5.0	4.0	2.0	1.0	6.0	1.0	6.0	18.0	4.0	0.0	1.0	1.0	18.0	1.0	12.0	8.0	18.0	2.0	4.0	1.0	1.0	15.0	14.0	2.0	4.0	5.0	1.0	1.0	7.0	14.0	2.0	4.0	4.0	3.0	4.0	1.0
28	2.0	14.0	8.0	4.0	3.0	3.0	3.0	2.0	16.0	6.0	11.0	5.0	1.0	1.0	32.0	6.0	4.0	11.0	6.0	0.0	2.0	17.0	4.0	5.0	5.0	1.0	4.0	5.0	5.0	0.0	6.0	2.0	1.0	6.0	21.0	2.0	3.0	3.0	2.0	5.0	12.0	20.0	7.0	3.0	7.0	1.0	5.0	17.0	37.0	640.0	3.0	5.0	9.0	28.0	4.0	26.0	2.0	1.0	9.0	0.0	3.0	3.0	2.0	12.0	16.0	0.0	1.0	887.0	3.0	4.0	17.0	733.0	13.0	5.0	6.0	1.0	4.0	18.0	232.0	14.0	6.0	4.0	3.0	5.0	1.0	16.0	5.0	5.0	19.0	3.0	6.0	3.0	0.0	5.0	1.0	11.0	1.0	2.0	16.0	3.0	3.0	2.0	2.0	2.0	14.0	3.0	3.0	1.0	5.0	2.0	3.0	8.0	6.0	15.0	2.0	33.0	8.0	2.0	29.0	2.0	7.0	20.0	12.0	1.0	17.0	7.0	5.0	4.0	15.0	15.0	6.0	751.0	214.0	4.0	0.0	11.0	6.0	5.0	6.0	2.0	21.0	11.0	5.0	4.0	0.0	0.0	4.0	3.0	0.0	4.0	5.0	12.0	5.0	6.0	5.0	0.0	2.0	3.0	13.0	8.0	3.0	2.0	2.0	11.0	640.0	1.0	2.0	1.0	5.0	1.0	3.0	4.0	5.0	955.0	9.0	1.0	89.0	6.0	5.0	1.0	3.0	2.0	2.0	4.0	6.0	15.0	2.0	0.0	1.0	2.0	1.0	0.0	29.0	5.0	2.0	3.0	1.0	17.0	4.0	6.0
29	796.0	4.0	3.0	64.0	1.0	7.0	4.0	6.0	2.0	2.0	4.0	10.0	1.0	10.0	41.0	1.0	1.0	8.0	5.0	0.0	2.0	5.0	3.0	5.0	20.0	2.0	15.0	20.0	7.0	8.0	4.0	2.0	11.0	10.0	5.0	1.0	27.0	5.0	13.0	5.0	4.0	13.0	28.0	1.0	1.0	1.0	2.0	5.0	19.0	4.0	2.0	3.0	28.0	3.0	7.0	2.0	10.0	2.0	11.0	1.0	2.0	3.0	1.0	26.0	2.0	4.0	6.0	4.0	1.0	11.0	3.0	3.0	0.0	6.0	4.0	2.0	0.0	27.0	5.0	24.0	6.0	824.0	4.0	8.0	2.0	3.0	1.0	5.0	9.0	3.0	6.0	7.0	0.0	4.0	25.0	2.0	3.0	10.0	106.0	5.0	15.0	2.0	2.0	2.0	4.0	6.0	7.0	2.0	2.0	7.0	6.0	10.0	1.0	1.0	3.0	1.0	6.0	1.0	579.0	4.0	5.0	7.0	3.0	6.0	5.0	8.0	4.0	5.0	16.0	1.0	46.0	6.0	3.0	12.0	9.0	11.0	4.0	2.0	9.0	1.0	9.0	16.0	3.0	32.0	0.0	3.0	2.0	26.0	1.0	9.0	1.0	5.0	4.0	6.0	5.0	8.0	17.0	15.0	1.0	6.0	1.0	2.0	5.0	28.0	4.0	5.0	2.0	2.0	7.0	1.0	6.0	9.0	10.0	0.0	9.0	875.0	4.0	1.0	1.0	1.0	3.0	8.0	1.0	1.0	4.0	47.0	1.0	2.0	4.0	3.0	25.0	4.0	3.0	4.0	3.0	32.0	2.0	22.0	17.0	4.0
3	5.0	10.0	2.0	5.0	669.0	41.0	7.0	5.0	5.0	1.0	13.0	26.0	5.0	13.0	4.0	16.0	2.0	8.0	10.0	1.0	2.0	14.0	14.0	5.0	330.0	5.0	11.0	2.0	8.0	28.0	10.0	6.0	765.0	27.0	3.0	6.0	1.0	1.0	493.0	5.0	5.0	4.0	4.0	0.0	3.0	1.0	2.0	5.0	3.0	8.0	2.0	4.0	18.0	9.0	22.0	6.0	1.0	14.0	1.0	3.0	1.0	13.0	2.0	2.0	4.0	13.0	8.0	2.0	13.0	19.0	31.0	4.0	0.0	323.0	2.0	2.0	2.0	406.0	232.0	3.0	3.0	2.0	7.0	4.0	1.0	23.0	1.0	1.0	2.0	6.0	3.0	9.0	1.0	359.0	2.0	33.0	2.0	4.0	6.0	3.0	19.0	2.0	1.0	5.0	10.0	23.0	1.0	10.0	3.0	5.0	5.0	47.0	55.0	1.0	3.0	1.0	4.0	11.0	1.0	10.0	9.0	1.0	1.0	10.0	5.0	3.0	1.0	12.0	1.0	38.0	2.0	4.0	7.0	31.0	9.0	8.0	4.0	7.0	7.0	1.0	8.0	11.0	1.0	1.0	2.0	4.0	14.0	1.0	1.0	17.0	11.0	6.0	3.0	21.0	5.0	3.0	3.0	2.0	3.0	24.0	5.0	3.0	19.0	10.0	16.0	2.0	0.0	1.0	27.0	0.0	32.0	17.0	5.0	1.0	4.0	9.0	20.0	8.0	5.0	3.0	6.0	7.0	1.0	6.0	2.0	5.0	18.0	1.0	1.0	3.0	25.0	6.0	24.0	15.0	0.0	1.0	7.0	17.0	25.0	2.0
30	5.0	3.0	1.0	628.0	3.0	4.0	8.0	4.0	25.0	4.0	2.0	3.0	1.0	13.0	10.0	1.0	5.0	11.0	11.0	4.0	6.0	5.0	8.0	3.0	1.0	7.0	22.0	10.0	3.0	1.0	6.0	3.0	1.0	14.0	8.0	7.0	1.0	2.0	9.0	1.0	15.0	2.0	14.0	7.0	1.0	1.0	2.0	8.0	25.0	6.0	833.0	4.0	2.0	5.0	7.0	29.0	3.0	1.0	7.0	1.0	5.0	2.0	3.0	3.0	6.0	2.0	1.0	1.0	28.0	4.0	2.0	0.0	1.0	3.0	2.0	9.0	0.0	7.0	5.0	7.0	9.0	1.0	1.0	5.0	3.0	3.0	1.0	3.0	1.0	3.0	7.0	23.0	1.0	2.0	24.0	10.0	1.0	25.0	8.0	3.0	12.0	3.0	1.0	21.0	8.0	6.0	3.0	25.0	5.0	2.0	5.0	47.0	101.0	27.0	3.0	4.0	3.0	1.0	8.0	10.0	5.0	16.0	44.0	1.0	9.0	14.0	2.0	3.0	0.0	18.0	6.0	5.0	2.0	1.0	0.0	2.0	33.0	496.0	490.0	3.0	17.0	11.0	1.0	3.0	2.0	7.0	3.0	694.0	0.0	6.0	11.0	9.0	3.0	6.0	12.0	1.0	5.0	2.0	21.0	12.0	5.0	5.0	3.0	4.0	18.0	6.0	1.0	1.0	2.0	1.0	78.0	2.0	10.0	0.0	15.0	1.0	36.0	818.0	2.0	1.0	7.0	2.0	2.0	0.0	12.0	9.0	1.0	1.0	14.0	2.0	48.0	2.0	8.0	24.0	0.0	1.0	4.0	6.0	8.0	3.0
31	2.0	2.0	3.0	2.0	4.0	12.0	7.0	19.0	2.0	0.0	33.0	8.0	1.0	7.0	14.0	6.0	2.0	1.0	12.0	1.0	2.0	5.0	3.0	12.0	17.0	1.0	11.0	4.0	2.0	2.0	1.0	10.0	11.0	9.0	16.0	7.0	4.0	1.0	5.0	4.0	3.0	1.0	14.0	7.0	3.0	4.0	1.0	12.0	19.0	8.0	2.0	4.0	28.0	8.0	2.0	6.0	3.0	22.0	10.0	1.0	8.0	1.0	1.0	5.0	18.0	3.0	2.0	0.0	10.0	11.0	1.0	17.0	5.0	11.0	17.0	16.0	1.0	8.0	12.0	20.0	4.0	6.0	3.0	8.0	694.0	16.0	0.0	6.0	6.0	11.0	1.0	27.0	0.0	19.0	3.0	15.0	2.0	56.0	10.0	5.0	7.0	3.0	1.0	1.0	4.0	8.0	4.0	13.0	1.0	33.0	2.0	5.0	36.0	17.0	1.0	4.0	5.0	4.0	2.0	3.0	1.0	20.0	2.0	3.0	5.0	13.0	1.0	9.0	1.0	5.0	18.0	1.0	2.0	10.0	0.0	1.0	8.0	7.0	14.0	4.0	59.0	18.0	1.0	13.0	0.0	3.0	2.0	3.0	3.0	9.0	15.0	13.0	16.0	5.0	4.0	3.0	5.0	4.0	7.0	35.0	2.0	6.0	0.0	1.0	17.0	8.0	1.0	1.0	7.0	1.0	1.0	409.0	2.0	1.0	9.0	2.0	2.0	1.0	3.0	20.0	13.0	1.0	1.0	1.0	4.0	7.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	21.0	1.0	3.0	1.0	6.0	2.0	4.0
