17	7.0	17.0	10.0	17.0	11.0	3.0	380.0	3.0	2.0	5.0	7.0	15.0	6.0	11.0	24.0	3.0	2.0	9.0	4.0	0.0	5.0	2.0	3.0	5.0	5.0	8.0	20.0	2.0	2.0	0.0	32.0	18.0	5.0	640.0	20.0	3.0	1.0	0.0	11.0	2.0	9.0	3.0	13.0	4.0	5.0	3.0	7.0	5.0	4.0	14.0	6.0	3.0	0.0	8.0	6.0	12.0	1.0	12.0	33.0	1.0	1.0	6.0	1.0	5.0	5.0	2.0	10.0	1.0	13.0	4.0	2.0	4.0	1.0	4.0	2.0	0.0	1.0	6.0	55.0	4.0	6.0	2.0	4.0	3.0	3.0	3.0	2.0	5.0	2.0	7.0	2.0	6.0	4.0	2.0	6.0	35.0	14.0	23.0	6.0	14.0	4.0	8.0	1.0	9.0	5.0	14.0	2.0	748.0	2.0	12.0	5.0	6.0	6.0	37.0	3.0	10.0	3.0	4.0	10.0	4.0	18.0	1.0	13.0	4.0	54.0	3.0	0.0	9.0	3.0	15.0	5.0	2.0	2.0	4.0	1.0	1.0	7.0	4.0	11.0	6.0	3.0	5.0	17.0	14.0	1.0	0.0	9.0	7.0	1.0	15.0	6.0	13.0	13.0	9.0	8.0	7.0	35.0	2.0	2.0	2.0	1.0	2.0	19.0	28.0	9.0	6.0	5.0	1.0	9.0	0.0	6.0	4.0	11.0	1.0	3.0	7.0	1.0	1.0	7.0	34.0	6.0	5.0	3.0	1.0	6.0	12.0	2.0	5.0	14.0	1.0	3.0	1.0	12.0	11.0	0.0	61.0	0.0	47.0	5.0	2.0
18	4.0	1.0	1.0	2.0	5.0	1.0	10.0	1.0	5.0	1.0	6.0	2.0	2.0	13.0	10.0	5.0	831.0	6.0	3.0	2.0	3.0	18.0	35.0	531.0	4.0	17.0	2.0	20.0	4.0	28.0	5.0	1.0	1.0	1.0	15.0	10.0	4.0	3.0	9.0	783.0	2.0	4.0	4.0	1.0	2.0	1.0	3.0	6.0	43.0	3.0	2.0	1.0	19.0	16.0	1.0	11.0	5.0	2.0	9.0	934.0	10.0	28.0	1.0	5.0	6.0	2.0	8.0	3.0	3.0	9.0	1.0	5.0	1.0	2.0	16.0	2.0	2.0	1.0	8.0	5.0	4.0	6.0	14.0	4.0	21.0	7.0	1.0	3.0	19.0	6.0	4.0	4.0	8.0	7.0	2.0	12.0	2.0	11.0	1.0	3.0	15.0	5.0	2.0	4.0	8.0	10.0	2.0	1.0	7.0	7.0	6.0	8.0	16.0	70.0	2.0	7.0	10.0	1.0	9.0	2.0	23.0	1.0	2.0	10.0	11.0	1.0	1.0	1.0	0.0	4.0	7.0	1.0	2.0	4.0	1.0	2.0	9.0	4.0	2.0	1.0	1.0	3.0	4.0	4.0	1.0	4.0	14.0	27.0	5.0	49.0	15.0	5.0	8.0	2.0	4.0	2.0	673.0	1.0	3.0	6.0	2.0	7.0	2.0	12.0	6.0	6.0	1.0	2.0	7.0	0.0	2.0	9.0	3.0	1.0	15.0	1.0	13.0	1.0	3.0	1.0	6.0	3.0	4.0	1.0	1.0	18.0	19.0	1.0	1.0	1.0	3.0	6.0	2.0	534.0	1.0	1.0	1.0	9.0	13.0	4.0
19	3.0	1.0	4.0	29.0	14.0	27.0	14.0	2.0	12.0	5.0	13.0	15.0	10.0	3.0	22.0	3.0	1.0	3.0	3.0	4.0	1.0	2.0	6.0	1.0	5.0	1.0	28.0	2.0	3.0	3.0	33.0	2.0	0.0	5.0	3.0	6.0	2.0	1.0	24.0	1.0	2.0	4.0	8.0	4.0	785.0	3.0	3.0	45.0	51.0	4.0	1.0	3.0	16.0	16.0	18.0	8.0	1.0	22.0	3.0	2.0	5.0	1.0	1.0	26.0	1.0	2.0	4.0	1.0	1.0	5.0	16.0	4.0	0.0	1.0	11.0	5.0	8.0	7.0	22.0	14.0	3.0	9.0	1.0	6.0	8.0	28.0	5.0	12.0	2.0	3.0	8.0	1.0	1.0	8.0	13.0	20.0	2.0	8.0	8.0	33.0	30.0	3.0	1.0	4.0	9.0	12.0	2.0	4.0	798.0	13.0	3.0	4.0	9.0	1.0	6.0	6.0	15.0	4.0	1.0	1.0	27.0	1.0	4.0	4.0	17.0	1.0	5.0	9.0	3.0	8.0	2.0	1.0	1.0	1.0	0.0	1.0	452.0	25.0	1.0	4.0	8.0	8.0	6.0	11.0	2.0	7.0	60.0	4.0	0.0	11.0	6.0	12.0	7.0	2.0	12.0	10.0	3.0	4.0	3.0	8.0	1.0	3.0	19.0	28.0	25.0	12.0	1.0	1.0	8.0	1.0	2.0	12.0	10.0	1.0	4.0	3.0	23.0	4.0	3.0	1.0	3.0	6.0	5.0	0.0	2.0	2.0	38.0	0.0	3.0	3.0	13.0	2.0	30.0	6.0	1.0	5.0	22.0	2.0	14.0	4.0
2	1.0	2.0	1.0	4.0	4.0	2.0	41.0	2.0	12.0	4.0	6.0	5.0	0.0	2.0	10.0	2.0	1.0	5.0	2.0	945.0	0.0	10.0	1.0	24.0	3.0	2.0	4.0	88.0	5.0	1.0	20.0	4.0	11.0	8.0	19.0	7.0	2.0	4.0	14.0	4.0	3.0	5.0	7.0	28.0	7.0	1.0	10.0	32.0	19.0	6.0	2.0	3.0	3.0	24.0	18.0	16.0	21.0	4.0	27.0	3.0	711.0	7.0	4.0	7.0	16.0	2.0	6.0	3.0	3.0	11.0	2.0	0.0	0.0	1.0	17.0	5.0	1.0	2.0	14.0	5.0	11.0	6.0	1.0	4.0	3.0	5.0	8.0	4.0	2.0	3.0	6.0	16.0	1.0	359.0	45.0	3.0	3.0	11.0	5.0	9.0	7.0	2.0	0.0	2.0	8.0	5.0	7.0	1.0	13.0	5.0	14.0	30.0	26.0	35.0	9.0	8.0	3.0	3.0	29.0	3.0	1.0	2.0	1.0	13.0	12.0	3.0	2.0	3.0	1.0	5.0	11.0	8.0	10.0	11.0	1.0	9.0	8.0	5.0	21.0	1.0	16.0	11.0	1.0	2.0	2.0	7.0	5.0	3.0	1.0	11.0	12.0	8.0	7.0	47.0	4.0	13.0	4.0	6.0	4.0	9.0	1.0	20.0	4.0	1.0	6.0	9.0	2.0	1.0	37.0	0.0	5.0	4.0	3.0	0.0	9.0	6.0	13.0	2.0	5.0	5.0	4.0	2.0	3.0	2.0	3.0	570.0	1.0	1.0	10.0	5.0	6.0	1.0	6.0	11.0	906.0	14.0	1.0	8.0	14.0	30.0
20	10.0	14.0	8.0	1.0	10.0	1.0	13.0	2.0	6.0	15.0	1.0	1.0	0.0	3.0	8.0	4.0	2.0	6.0	2.0	1.0	2.0	5.0	4.0	7.0	7.0	19.0	15.0	2.0	26.0	13.0	7.0	6.0	3.0	3.0	5.0	666.0	2.0	1.0	10.0	5.0	50.0	7.0	4.0	1.0	4.0	1.0	3.0	1.0	58.0	5.0	6.0	2.0	7.0	51.0	1.0	13.0	6.0	1.0	5.0	1.0	19.0	1.0	912.0	27.0	3.0	5.0	1.0	2.0	33.0	5.0	25.0	0.0	0.0	6.0	7.0	819.0	1.0	7.0	8.0	16.0	8.0	1.0	2.0	6.0	13.0	543.0	2.0	19.0	1.0	5.0	11.0	2.0	1.0	2.0	12.0	12.0	1.0	16.0	1.0	6.0	2.0	13.0	0.0	16.0	99.0	24.0	2.0	3.0	5.0	33.0	6.0	41.0	13.0	8.0	1.0	17.0	3.0	4.0	1.0	1.0	2.0	20.0	22.0	2.0	7.0	1.0	8.0	2.0	3.0	37.0	1.0	2.0	6.0	16.0	1.0	1.0	7.0	56.0	8.0	6.0	32.0	56.0	6.0	6.0	1.0	3.0	14.0	14.0	0.0	6.0	11.0	3.0	2.0	4.0	2.0	19.0	35.0	6.0	7.0	24.0	1.0	10.0	25.0	2.0	5.0	15.0	1.0	4.0	11.0	0.0	352.0	4.0	3.0	1.0	3.0	4.0	5.0	2.0	7.0	18.0	6.0	1.0	2.0	1.0	1.0	5.0	4.0	0.0	6.0	2.0	5.0	3.0	7.0	16.0	0.0	2.0	2.0	2.0	2.0	6.0
21	2.0	4.0	14.0	5.0	7.0	4.0	7.0	2.0	1.0	4.0	13.0	17.0	6.0	4.0	12.0	0.0	7.0	10.0	6.0	0.0	1.0	26.0	1.0	1.0	4.0	10.0	11.0	5.0	3.0	28.0	33.0	1.0	1.0	5.0	4.0	42.0	2.0	4.0	16.0	1.0	7.0	2.0	13.0	9.0	5.0	1.0	2.0	20.0	52.0	19.0	2.0	26.0	3.0	4.0	2.0	69.0	6.0	9.0	39.0	8.0	8.0	548.0	1.0	6.0	5.0	12.0	4.0	3.0	11.0	5.0	7.0	1.0	2.0	2.0	9.0	0.0	0.0	1.0	45.0	5.0	2.0	5.0	3.0	4.0	1.0	33.0	1.0	7.0	9.0	2.0	4.0	2.0	2.0	69.0	1.0	24.0	753.0	3.0	37.0	5.0	23.0	3.0	4.0	3.0	5.0	12.0	1.0	1.0	3.0	6.0	11.0	5.0	12.0	37.0	4.0	7.0	42.0	4.0	8.0	1.0	17.0	7.0	2.0	4.0	28.0	11.0	2.0	1.0	2.0	3.0	5.0	1.0	10.0	1.0	2.0	1.0	4.0	1.0	21.0	3.0	146.0	15.0	2.0	2.0	1.0	2.0	37.0	11.0	1.0	17.0	14.0	16.0	2.0	1.0	1.0	8.0	9.0	6.0	3.0	9.0	7.0	3.0	25.0	22.0	25.0	15.0	3.0	1.0	6.0	1.0	47.0	5.0	35.0	1.0	15.0	4.0	1.0	3.0	2.0	9.0	14.0	2.0	1.0	3.0	1.0	7.0	8.0	5.0	3.0	6.0	4.0	2.0	3.0	2.0	1.0	3.0	1.0	8.0	3.0	2.0
22	1.0	6.0	1.0	2.0	11.0	12.0	13.0	3.0	22.0	18.0	8.0	11.0	1.0	13.0	7.0	0.0	5.0	15.0	13.0	0.0	2.0	7.0	7.0	5.0	56.0	2.0	8.0	3.0	2.0	1.0	3.0	2.0	6.0	1.0	2.0	7.0	1.0	5.0	3.0	3.0	4.0	13.0	15.0	1.0	1.0	1.0	1.0	1.0	8.0	5.0	1.0	5.0	28.0	9.0	4.0	7.0	6.0	5.0	6.0	2.0	5.0	7.0	0.0	62.0	3.0	1.0	4.0	1.0	33.0	8.0	0.0	2.0	0.0	5.0	2.0	1.0	1.0	27.0	4.0	3.0	4.0	2.0	6.0	15.0	10.0	2.0	2.0	3.0	16.0	24.0	3.0	10.0	1.0	4.0	2.0	10.0	14.0	606.0	76.0	4.0	4.0	2.0	0.0	7.0	10.0	1.0	5.0	14.0	2.0	5.0	29.0	47.0	6.0	7.0	2.0	6.0	49.0	0.0	21.0	2.0	1.0	2.0	1.0	1.0	2.0	3.0	5.0	8.0	1.0	37.0	15.0	6.0	48.0	1.0	1.0	7.0	4.0	5.0	4.0	2.0	16.0	6.0	4.0	4.0	2.0	3.0	14.0	13.0	0.0	11.0	3.0	1.0	4.0	4.0	12.0	20.0	20.0	1.0	1.0	6.0	2.0	79.0	2.0	1.0	9.0	2.0	6.0	1.0	4.0	0.0	4.0	2.0	1.0	1.0	1.0	2.0	77.0	1.0	12.0	20.0	11.0	2.0	2.0	0.0	2.0	13.0	7.0	1.0	3.0	7.0	63.0	2.0	6.0	2.0	1.0	3.0	2.0	4.0	434.0	1.0
23	3.0	3.0	3.0	2.0	2.0	6.0	7.0	2.0	20.0	2.0	18.0	7.0	10.0	4.0	13.0	4.0	1.0	7.0	6.0	1.0	4.0	9.0	14.0	3.0	12.0	2.0	35.0	6.0	8.0	1.0	18.0	4.0	1.0	4.0	4.0	10.0	2.0	3.0	10.0	1.0	5.0	0.0	1.0	2.0	7.0	2.0	2.0	13.0	25.0	5.0	2.0	20.0	3.0	12.0	4.0	29.0	6.0	5.0	9.0	0.0	8.0	7.0	0.0	2.0	25.0	3.0	0.0	3.0	10.0	71.0	2.0	2.0	3.0	5.0	24.0	5.0	2.0	9.0	2.0	3.0	2.0	1.0	3.0	11.0	5.0	4.0	5.0	12.0	3.0	8.0	4.0	52.0	8.0	2.0	2.0	28.0	14.0	7.0	8.0	17.0	7.0	6.0	1.0	8.0	18.0	5.0	8.0	6.0	5.0	12.0	5.0	6.0	23.0	11.0	23.0	12.0	6.0	1.0	28.0	6.0	6.0	1.0	2.0	1.0	5.0	1.0	9.0	2.0	2.0	16.0	11.0	2.0	48.0	4.0	0.0	1.0	2.0	3.0	8.0	4.0	9.0	27.0	3.0	11.0	2.0	7.0	9.0	4.0	7.0	39.0	9.0	2.0	14.0	3.0	4.0	19.0	15.0	3.0	2.0	4.0	3.0	2.0	10.0	6.0	3.0	6.0	5.0	1.0	6.0	0.0	6.0	5.0	25.0	3.0	9.0	1.0	52.0	1.0	6.0	6.0	6.0	2.0	0.0	4.0	4.0	5.0	1.0	2.0	1.0	2.0	2.0	2.0	14.0	7.0	2.0	5.0	2.0	6.0	8.0	2.0
24	16.0	14.0	1.0	8.0	2.0	35.0	48.0	4.0	4.0	0.0	24.0	5.0	3.0	3.0	12.0	1.0	7.0	2.0	11.0	0.0	4.0	7.0	6.0	5.0	2.0	4.0	11.0	4.0	3.0	13.0	32.0	1.0	3.0	29.0	3.0	3.0	1.0	1.0	2.0	4.0	19.0	20.0	13.0	9.0	1.0	6.0	5.0	11.0	52.0	1.0	1.0	2.0	2.0	6.0	2.0	39.0	4.0	530.0	9.0	4.0	19.0	6.0	1.0	26.0	3.0	6.0	5.0	3.0	8.0	8.0	731.0	30.0	2.0	5.0	6.0	2.0	0.0	11.0	3.0	5.0	8.0	1.0	17.0	5.0	4.0	10.0	1.0	2.0	6.0	9.0	7.0	28.0	1.0	1.0	17.0	10.0	4.0	3.0	37.0	22.0	5.0	1.0	4.0	2.0	15.0	1.0	16.0	0.0	1.0	16.0	6.0	30.0	5.0	3.0	15.0	7.0	5.0	5.0	6.0	18.0	7.0	5.0	33.0	4.0	10.0	1.0	6.0	5.0	1.0	6.0	17.0	1.0	1.0	6.0	0.0	7.0	7.0	1.0	3.0	5.0	9.0	36.0	2.0	5.0	1.0	2.0	23.0	7.0	3.0	9.0	9.0	7.0	2.0	19.0	1.0	6.0	3.0	1.0	11.0	4.0	3.0	10.0	10.0	13.0	3.0	5.0	19.0	1.0	6.0	0.0	28.0	4.0	1.0	0.0	3.0	4.0	16.0	3.0	32.0	2.0	3.0	6.0	844.0	0.0	2.0	1.0	14.0	2.0	1.0	2.0	63.0	7.0	12.0	11.0	2.0	4.0	6.0	11.0	11.0	4.0
25	2.0	5.0	5.0	10.0	2.0	4.0	41.0	2.0	22.0	6.0	22.0	3.0	5.0	1.0	28.0	4.0	3.0	4.0	8.0	0.0	5.0	4.0	23.0	1.0	4.0	2.0	11.0	15.0	13.0	3.0	6.0	8.0	1.0	5.0	8.0	42.0	2.0	4.0	0.0	3.0	5.0	1.0	2.0	1.0	4.0	2.0	2.0	5.0	3.0	8.0	1.0	0.0	0.0	2.0	3.0	57.0	2.0	4.0	10.0	0.0	2.0	2.0	3.0	1.0	5.0	0.0	1.0	2.0	9.0	3.0	6.0	0.0	4.0	23.0	4.0	1.0	1.0	4.0	29.0	4.0	2.0	3.0	2.0	24.0	1.0	16.0	2.0	3.0	5.0	2.0	28.0	13.0	1.0	5.0	4.0	10.0	5.0	9.0	6.0	4.0	24.0	3.0	1.0	2.0	5.0	4.0	7.0	3.0	1.0	5.0	11.0	30.0	20.0	3.0	3.0	7.0	6.0	4.0	3.0	3.0	5.0	536.0	11.0	3.0	7.0	0.0	5.0	4.0	10.0	5.0	5.0	4.0	2.0	4.0	2.0	3.0	5.0	15.0	29.0	1.0	4.0	6.0	2.0	15.0	0.0	0.0	23.0	2.0	1.0	15.0	9.0	20.0	1.0	3.0	1.0	1.0	4.0	3.0	13.0	2.0	5.0	3.0	2.0	1.0	16.0	3.0	4.0	5.0	19.0	1.0	14.0	3.0	3.0	3.0	15.0	2.0	2.0	2.0	7.0	1.0	472.0	2.0	2.0	1.0	1.0	18.0	10.0	1.0	1.0	4.0	25.0	6.0	8.0	4.0	0.0	8.0	3.0	4.0	4.0	6.0
26	4.0	3.0	3.0	3.0	3.0	4.0	10.0	1.0	4.0	6.0	21.0	7.0	1.0	1.0	2.0	17.0	4.0	15.0	10.0	0.0	1.0	4.0	13.0	4.0	1.0	2.0	5.0	9.0	8.0	2.0	23.0	2.0	3.0	22.0	19.0	6.0	2.0	5.0	4.0	2.0	5.0	1.0	2.0	20.0	3.0	1.0	5.0	10.0	20.0	2.0	6.0	26.0	8.0	376.0	22.0	7.0	3.0	3.0	11.0	4.0	19.0	6.0	1.0	9.0	3.0	3.0	1.0	14.0	1.0	18.0	4.0	4.0	4.0	5.0	3.0	2.0	4.0	14.0	232.0	11.0	12.0	2.0	2.0	8.0	1.0	4.0	4.0	6.0	11.0	7.0	7.0	6.0	1.0	8.0	4.0	9.0	2.0	25.0	20.0	17.0	66.0	2.0	1.0	2.0	4.0	5.0	6.0	3.0	1.0	4.0	2.0	10.0	25.0	0.0	23.0	8.0	2.0	22.0	29.0	1.0	2.0	30.0	1.0	1.0	2.0	4.0	8.0	7.0	18.0	57.0	6.0	5.0	7.0	5.0	1.0	2.0	4.0	5.0	7.0	2.0	17.0	13.0	2.0	12.0	0.0	3.0	6.0	7.0	1.0	6.0	9.0	3.0	1.0	9.0	4.0	1.0	2.0	3.0	2.0	4.0	5.0	3.0	3.0	15.0	9.0	3.0	0.0	5.0	7.0	0.0	3.0	26.0	507.0	1.0	3.0	1.0	6.0	8.0	11.0	3.0	6.0	2.0	1.0	1.0	1.0	2.0	8.0	1.0	4.0	1.0	3.0	6.0	2.0	3.0	0.0	4.0	1.0	3.0	14.0	2.0
27	7.0	3.0	3.0	64.0	12.0	3.0	2.0	6.0	14.0	1.0	41.0	44.0	5.0	14.0	14.0	2.0	5.0	7.0	16.0	0.0	2.0	18.0	14.0	2.0	4.0	2.0	3.0	0.0	8.0	1.0	2.0	6.0	4.0	29.0	1.0	3.0	1.0	1.0	6.0	2.0	3.0	9.0	256.0	2.0	3.0	811.0	3.0	1.0	18.0	6.0	2.0	2.0	5.0	2.0	5.0	3.0	21.0	8.0	6.0	2.0	2.0	13.0	1.0	5.0	2.0	2.0	4.0	4.0	0.0	20.0	2.0	1.0	1.0	1.0	7.0	5.0	0.0	11.0	15.0	39.0	11.0	824.0	4.0	4.0	1.0	4.0	2.0	5.0	6.0	2.0	2.0	7.0	2.0	8.0	14.0	3.0	8.0	16.0	26.0	13.0	2.0	2.0	0.0	4.0	6.0	8.0	1.0	2.0	1.0	33.0	6.0	41.0	13.0	17.0	3.0	6.0	13.0	5.0	9.0	4.0	23.0	30.0	22.0	7.0	17.0	1.0	8.0	11.0	1.0	15.0	15.0	1.0	48.0	15.0	1.0	3.0	12.0	8.0	6.0	1.0	9.0	2.0	3.0	9.0	1.0	9.0	37.0	4.0	0.0	11.0	6.0	12.0	669.0	2.0	2.0	20.0	15.0	7.0	1.0	11.0	1.0	3.0	71.0	2.0	3.0	3.0	3.0	0.0	3.0	1.0	14.0	5.0	11.0	1.0	1.0	2.0	4.0	1.0	7.0	18.0	37.0	2.0	1.0	0.0	1.0	47.0	7.0	2.0	4.0	3.0	1.0	1.0	3.0	13.0	1.0	8.0	1.0	0.0	12.0	2.0
28	4.0	1.0	4.0	628.0	669.0	5.0	55.0	5.0	5.0	1.0	388.0	3.0	1.0	5.0	24.0	3.0	2.0	9.0	3.0	2.0	2.0	5.0	7.0	185.0	4.0	2.0	15.0	7.0	13.0	1.0	5.0	2.0	1.0	2.0	1.0	7.0	1.0	1.0	3.0	3.0	5.0	4.0	12.0	1.0	3.0	1.0	19.0	7.0	30.0	0.0	8.0	3.0	5.0	1.0	0.0	19.0	2.0	5.0	10.0	0.0	5.0	2.0	2.0	1.0	8.0	10.0	1.0	2.0	1.0	21.0	2.0	0.0	0.0	5.0	11.0	17.0	2.0	1.0	9.0	11.0	6.0	1.0	4.0	8.0	7.0	7.0	5.0	2.0	3.0	15.0	6.0	34.0	1.0	7.0	6.0	10.0	1.0	4.0	8.0	6.0	281.0	1.0	1.0	7.0	9.0	0.0	15.0	4.0	4.0	20.0	2.0	14.0	10.0	12.0	1.0	4.0	8.0	4.0	2.0	2.0	9.0	1.0	1.0	5.0	3.0	4.0	1.0	633.0	0.0	7.0	15.0	3.0	21.0	6.0	3.0	1.0	30.0	2.0	21.0	3.0	59.0	5.0	2.0	4.0	2.0	7.0	70.0	3.0	0.0	15.0	1.0	1.0	4.0	9.0	2.0	24.0	2.0	2.0	3.0	3.0	2.0	474.0	17.0	2.0	2.0	27.0	2.0	1.0	3.0	0.0	0.0	9.0	3.0	2.0	8.0	1.0	6.0	1.0	5.0	14.0	3.0	36.0	2.0	1.0	4.0	5.0	14.0	1.0	5.0	2.0	5.0	2.0	4.0	5.0	1.0	3.0	2.0	2.0	4.0	2.0
29	17.0	9.0	1.0	22.0	14.0	5.0	3.0	12.0	4.0	0.0	3.0	3.0	1.0	1.0	10.0	18.0	1.0	11.0	2.0	1.0	3.0	5.0	8.0	185.0	3.0	3.0	3.0	4.0	10.0	1.0	5.0	10.0	1.0	8.0	1.0	15.0	14.0	1.0	2.0	2.0	10.0	5.0	11.0	5.0	3.0	4.0	5.0	8.0	7.0	4.0	1.0	746.0	7.0	2.0	1.0	10.0	8.0	11.0	10.0	3.0	7.0	19.0	1.0	8.0	6.0	4.0	4.0	3.0	3.0	11.0	7.0	17.0	5.0	20.0	5.0	1.0	5.0	2.0	4.0	5.0	1.0	10.0	6.0	36.0	19.0	6.0	0.0	5.0	5.0	4.0	8.0	12.0	4.0	4.0	5.0	3.0	5.0	10.0	4.0	44.0	18.0	2.0	2.0	4.0	14.0	15.0	672.0	4.0	2.0	12.0	6.0	5.0	5.0	4.0	17.0	3.0	5.0	5.0	8.0	11.0	9.0	20.0	2.0	5.0	10.0	6.0	9.0	633.0	1.0	8.0	21.0	8.0	6.0	2.0	0.0	11.0	7.0	4.0	5.0	2.0	3.0	10.0	1.0	1.0	6.0	1.0	17.0	3.0	1.0	17.0	15.0	3.0	4.0	4.0	11.0	9.0	2.0	7.0	2.0	57.0	3.0	38.0	10.0	4.0	4.0	1.0	9.0	0.0	45.0	0.0	18.0	409.0	11.0	0.0	3.0	1.0	23.0	3.0	11.0	3.0	4.0	2.0	3.0	1.0	1.0	3.0	12.0	1.0	1.0	1.0	3.0	0.0	4.0	11.0	4.0	4.0	8.0	6.0	63.0	5.0
3	1.0	2.0	2.0	3.0	5.0	7.0	9.0	3.0	10.0	10.0	35.0	40.0	0.0	2.0	22.0	5.0	5.0	14.0	4.0	1.0	17.0	3.0	3.0	12.0	1.0	4.0	5.0	2.0	0.0	1.0	5.0	10.0	0.0	14.0	2.0	5.0	1.0	1.0	10.0	4.0	5.0	2.0	45.0	11.0	7.0	2.0	3.0	12.0	12.0	6.0	8.0	2.0	5.0	9.0	1.0	4.0	3.0	13.0	30.0	0.0	3.0	33.0	0.0	3.0	4.0	1.0	7.0	1.0	3.0	30.0	31.0	5.0	5.0	0.0	2.0	5.0	3.0	7.0	18.0	5.0	10.0	0.0	4.0	15.0	2.0	17.0	0.0	2.0	11.0	3.0	9.0	3.0	1.0	18.0	3.0	24.0	5.0	3.0	3.0	8.0	18.0	10.0	1.0	1.0	7.0	5.0	1.0	3.0	7.0	18.0	3.0	13.0	101.0	23.0	2.0	17.0	5.0	0.0	8.0	18.0	23.0	30.0	2.0	1.0	11.0	2.0	4.0	2.0	784.0	37.0	336.0	14.0	7.0	6.0	13.0	7.0	4.0	4.0	3.0	2.0	8.0	5.0	8.0	9.0	2.0	2.0	11.0	3.0	1.0	3.0	15.0	3.0	2.0	9.0	2.0	4.0	3.0	1.0	0.0	9.0	832.0	5.0	19.0	5.0	8.0	5.0	1.0	1.0	20.0	0.0	12.0	2.0	507.0	1.0	1.0	1.0	5.0	2.0	5.0	11.0	3.0	5.0	1.0	3.0	1.0	4.0	8.0	3.0	4.0	4.0	7.0	5.0	11.0	5.0	2.0	2.0	0.0	5.0	6.0	2.0
30	1.0	2.0	3.0	2.0	4.0	12.0	6.0	1.0	6.0	2.0	3.0	3.0	0.0	1.0	7.0	1.0	3.0	14.0	2.0	3.0	3.0	18.0	4.0	2.0	4.0	6.0	24.0	5.0	7.0	5.0	5.0	4.0	1.0	3.0	3.0	2.0	14.0	1.0	3.0	1.0	4.0	2.0	1.0	13.0	3.0	1.0	3.0	14.0	10.0	22.0	3.0	4.0	2.0	5.0	4.0	8.0	6.0	7.0	21.0	0.0	3.0	13.0	1.0	4.0	6.0	2.0	1.0	5.0	33.0	21.0	7.0	1.0	1.0	14.0	7.0	1.0	1.0	11.0	3.0	3.0	10.0	0.0	1.0	13.0	3.0	4.0	11.0	4.0	2.0	8.0	8.0	5.0	1.0	8.0	8.0	11.0	27.0	2.0	8.0	5.0	4.0	2.0	4.0	21.0	1.0	12.0	4.0	1.0	2.0	12.0	3.0	3.0	4.0	11.0	1.0	692.0	124.0	2.0	1.0	4.0	1.0	16.0	8.0	13.0	9.0	2.0	3.0	10.0	2.0	1.0	6.0	3.0	1.0	1.0	13.0	2.0	8.0	7.0	7.0	1.0	9.0	13.0	3.0	13.0	1.0	2.0	27.0	2.0	1.0	9.0	74.0	2.0	4.0	45.0	4.0	20.0	2.0	7.0	3.0	8.0	2.0	13.0	3.0	5.0	20.0	1.0	9.0	1.0	4.0	6.0	14.0	17.0	4.0	0.0	8.0	9.0	23.0	0.0	27.0	1.0	18.0	11.0	3.0	934.0	1.0	7.0	14.0	1.0	0.0	4.0	1.0	5.0	8.0	2.0	0.0	5.0	4.0	14.0	6.0	4.0
31	7.0	2.0	8.0	4.0	14.0	75.0	7.0	2.0	3.0	4.0	4.0	8.0	1.0	1.0	31.0	5.0	1.0	3.0	9.0	0.0	5.0	4.0	8.0	16.0	7.0	7.0	4.0	3.0	15.0	4.0	4.0	2.0	4.0	1.0	15.0	3.0	5.0	1.0	5.0	9.0	557.0	1.0	14.0	4.0	7.0	1.0	10.0	224.0	10.0	19.0	2.0	6.0	3.0	2.0	18.0	19.0	15.0	2.0	12.0	3.0	1.0	19.0	1.0	4.0	6.0	1.0	4.0	2.0	9.0	13.0	2.0	7.0	3.0	14.0	19.0	4.0	2.0	102.0	7.0	8.0	2.0	1.0	6.0	4.0	11.0	2.0	1.0	7.0	10.0	14.0	4.0	3.0	1.0	2.0	3.0	13.0	1.0	1.0	2.0	8.0	4.0	8.0	1.0	13.0	4.0	3.0	14.0	1.0	2.0	33.0	4.0	2.0	10.0	37.0	3.0	9.0	41.0	1.0	1.0	8.0	1.0	2.0	1.0	4.0	15.0	7.0	3.0	3.0	16.0	15.0	5.0	1.0	1.0	6.0	1.0	4.0	1.0	3.0	7.0	3.0	73.0	11.0	1.0	2.0	2.0	0.0	37.0	14.0	1.0	3.0	9.0	2.0	2.0	9.0	1.0	3.0	1.0	9.0	725.0	35.0	2.0	9.0	10.0	7.0	16.0	1.0	836.0	0.0	3.0	0.0	15.0	2.0	2.0	1.0	12.0	6.0	5.0	1.0	5.0	20.0	8.0	14.0	9.0	1.0	36.0	4.0	7.0	1.0	4.0	0.0	1.0	3.0	14.0	13.0	1.0	15.0	0.0	7.0	13.0	4.0
