22	0.2	1.0	0.8	0.6	0.6	0.6	1.0	0.0	1.0	0.6	0.2	0.0	0.2	0.2	0.4	1.0	0.2	0.0	0.4	1.0	1.0	0.4	0.0	0.6	0.4	1.0	0.0	0.6	0.8	0.2	0.8	0.6	1.0	0.6	1.0	0.2	0.8	0.8	0.6	0.0	0.6	0.6	1.0	0.8	1.0	0.6	0.2	0.2	1.0	0.2
23	0.8	0.6	0.0	0.0	0.4	0.8	0.6	0.2	0.4	0.8	0.0	0.6	0.2	0.0	0.2	0.2	1.0	0.2	0.0	0.8	0.2	1.0	0.0	1.0	0.2	0.4	0.6	0.6	0.6	1.0	0.2	0.8	1.0	0.0	0.2	0.8	1.0	0.6	0.8	0.2	1.0	1.0	0.4	0.4	1.0	1.0	0.6	0.2	0.8	0.0
24	0.6	0.8	0.4	0.8	0.6	0.2	0.8	0.0	1.0	0.8	0.2	1.0	0.0	0.0	0.6	0.0	0.2	1.0	0.2	0.8	1.0	1.0	0.6	0.6	0.8	1.0	0.6	0.8	1.0	0.2	0.6	0.2	0.8	0.8	1.0	0.2	0.8	0.2	1.0	0.4	0.4	0.2	0.6	0.2	0.4	0.6	0.8	0.8	0.4	0.0
25	0.0	0.4	0.2	0.4	1.0	0.2	0.4	0.2	1.0	0.6	1.0	0.4	0.4	0.0	0.8	0.4	0.0	0.2	1.0	0.4	0.8	0.4	0.0	1.0	0.8	0.2	1.0	0.4	1.0	0.0	1.0	0.0	0.6	0.6	0.8	0.4	0.4	0.0	0.2	0.2	0.0	0.6	0.4	1.0	0.8	1.0	0.6	0.4	1.0	0.0
26	0.2	0.4	0.8	1.0	0.8	0.4	0.6	0.8	0.4	0.2	0.8	0.8	0.4	1.0	1.0	1.0	0.8	0.8	0.4	1.0	0.2	1.0	0.8	0.4	1.0	0.6	0.8	1.0	0.6	0.4	0.6	0.6	0.6	1.0	0.8	1.0	0.0	0.2	1.0	0.6	0.6	1.0	0.4	0.0	1.0	0.8	1.0	0.0	0.6	0.4
27	0.0	0.2	0.0	0.0	0.8	0.8	0.4	0.6	0.2	0.4	0.6	0.8	0.2	0.8	0.0	1.0	0.2	1.0	0.8	0.2	1.0	0.6	0.8	0.4	0.4	1.0	0.4	0.2	1.0	0.0	0.8	0.0	0.0	1.0	0.8	1.0	0.0	0.4	0.6	0.2	0.6	0.4	0.8	1.0	0.6	0.6	0.4	0.6	0.6	1.0
28	0.6	0.8	1.0	0.8	0.8	0.8	0.2	1.0	0.0	1.0	0.4	0.6	1.0	0.8	0.8	0.4	1.0	1.0	0.4	1.0	0.6	1.0	0.6	0.6	0.4	0.0	0.2	0.4	0.8	0.0	0.2	0.8	1.0	1.0	0.8	0.6	0.2	0.2	0.8	0.8	0.6	1.0	0.4	1.0	0.8	0.2	0.4	1.0	0.8	0.6
29	0.8	0.8	0.6	1.0	0.6	0.8	0.8	0.8	0.4	0.2	1.0	0.2	0.8	1.0	0.6	0.0	0.0	0.6	0.0	0.8	0.8	0.6	1.0	0.2	0.2	0.8	0.2	0.2	0.0	0.0	0.8	0.2	0.2	0.2	0.4	0.4	1.0	0.2	0.0	0.0	1.0	0.6	0.4	0.8	0.0	0.8	0.0	0.2	0.6	0.6
3	0.0	1.0	0.4	0.6	0.0	0.8	0.8	0.0	0.4	0.2	0.8	0.2	1.0	0.2	0.4	0.6	1.0	0.6	1.0	0.4	0.4	0.6	0.2	1.0	1.0	1.0	0.8	0.8	1.0	0.4	1.0	0.6	0.2	0.4	0.6	0.4	0.2	0.8	0.4	1.0	0.8	0.6	0.6	0.2	1.0	0.6	0.6	0.4	1.0	0.2
30	0.2	0.8	1.0	1.0	0.2	0.4	0.8	0.4	1.0	0.8	0.6	0.4	1.0	1.0	1.0	0.4	0.2	0.8	0.8	1.0	0.4	0.4	0.2	1.0	1.0	0.6	0.6	1.0	0.6	0.8	0.8	0.8	0.0	0.4	0.4	0.2	0.8	0.4	1.0	1.0	0.2	0.2	0.2	1.0	0.6	0.8	0.2	1.0	1.0	0.2
31	0.0	0.4	0.0	0.2	0.2	0.6	1.0	0.8	0.8	0.0	0.6	0.8	0.4	0.0	0.4	1.0	0.4	1.0	0.2	0.6	1.0	0.0	0.8	1.0	0.6	1.0	0.0	0.4	0.8	0.4	0.4	0.6	1.0	1.0	0.8	0.8	0.0	0.4	0.0	0.2	1.0	1.0	0.0	0.6	0.0	0.2	0.6	0.6	1.0	0.4
32	1.0	0.6	0.8	0.0	0.0	0.2	0.8	0.8	0.0	0.6	0.4	0.6	0.4	0.8	0.0	0.0	0.6	0.6	1.0	0.8	0.4	0.2	0.2	0.8	0.6	0.0	1.0	1.0	0.6	0.8	0.6	0.2	0.8	1.0	0.6	0.2	0.0	0.0	0.8	0.6	0.0	0.8	1.0	1.0	0.2	1.0	0.4	0.4	0.8	1.0
33	0.2	0.6	0.6	1.0	0.2	0.6	0.8	1.0	0.8	0.4	0.6	0.0	1.0	0.2	1.0	0.6	0.6	0.8	0.4	1.0	0.2	0.4	0.2	0.8	1.0	0.4	1.0	1.0	0.6	0.0	0.6	0.2	0.6	0.8	0.2	0.6	0.0	0.8	0.2	0.6	0.8	0.2	1.0	0.2	0.8	0.6	0.2	1.0	0.6	0.8
34	0.0	0.4	0.4	1.0	0.6	0.0	0.6	0.6	0.0	0.4	0.8	0.0	0.6	0.8	0.8	0.8	0.6	1.0	1.0	0.6	1.0	0.8	0.0	1.0	0.6	0.8	0.6	0.6	1.0	0.2	0.8	0.4	1.0	0.0	1.0	0.2	0.8	0.2	1.0	0.0	0.6	0.6	0.8	1.0	0.8	0.4	0.8	0.6	0.4	1.0
35	0.6	0.6	1.0	0.8	0.4	0.6	0.6	1.0	0.4	0.6	0.8	0.6	0.8	1.0	0.4	0.2	1.0	0.2	0.0	0.4	0.0	0.0	0.0	0.4	0.8	0.4	0.8	0.0	0.2	1.0	0.2	0.4	0.4	0.8	0.2	0.4	1.0	0.2	0.4	0.4	0.0	0.0	1.0	1.0	0.4	0.8	1.0	0.4	0.2	0.4
36	0.6	0.6	0.8	0.6	1.0	0.6	1.0	1.0	0.6	0.8	0.8	1.0	0.0	0.6	0.8	0.8	0.2	0.6	1.0	0.6	0.8	0.2	0.8	1.0	0.8	0.4	0.6	0.6	0.8	0.2	1.0	0.6	0.4	0.0	1.0	1.0	1.0	0.4	1.0	0.2	1.0	0.8	0.0	1.0	1.0	0.6	0.0	0.0	0.0	0.6
37	1.0	0.4	1.0	0.2	1.0	0.6	0.6	0.2	1.0	0.4	0.8	0.2	0.8	0.8	0.8	0.6	0.8	0.2	0.0	0.6	0.0	0.8	0.2	0.6	0.8	0.6	0.2	0.2	0.4	0.4	0.6	1.0	0.6	0.2	0.4	1.0	0.6	0.0	0.4	1.0	0.2	1.0	0.6	1.0	0.8	0.4	0.8	0.8	1.0	1.0
38	0.4	0.2	0.6	0.6	0.6	0.0	1.0	0.6	0.0	1.0	0.2	0.2	0.6	0.8	1.0	1.0	1.0	0.8	0.6	0.6	0.0	1.0	0.2	0.2	0.0	1.0	0.8	0.6	1.0	0.4	0.4	0.6	1.0	0.6	0.0	1.0	0.4	0.6	0.2	0.0	0.4	0.0	0.8	0.6	0.8	0.2	0.0	1.0	1.0	0.0
39	0.6	1.0	0.6	0.2	1.0	0.4	0.2	0.2	0.6	0.0	1.0	0.2	0.2	0.8	0.2	0.6	0.0	0.8	0.6	1.0	1.0	1.0	0.2	0.4	0.4	1.0	1.0	0.8	0.0	0.8	0.0	0.2	0.6	1.0	0.2	0.8	0.2	0.6	0.4	0.0	0.0	0.6	0.0	0.8	0.4	0.0	1.0	0.2	0.6	0.8
4	0.4	1.0	0.2	0.4	0.6	0.6	0.2	0.6	0.6	0.0	0.2	0.2	0.4	0.0	0.8	1.0	0.2	1.0	0.8	0.8	0.8	0.8	0.4	0.6	0.4	0.8	0.6	0.2	1.0	0.2	1.0	0.4	0.0	0.2	1.0	1.0	0.4	0.8	0.6	0.6	0.8	1.0	0.6	0.4	0.8	0.0	1.0	0.4	0.8	0.0
40	0.0	0.6	0.4	0.4	0.8	1.0	0.4	0.4	0.8	0.2	0.4	1.0	0.6	1.0	1.0	0.2	0.8	0.2	0.4	1.0	1.0	0.6	0.4	0.4	0.2	0.8	0.2	0.6	0.2	0.4	1.0	1.0	1.0	0.8	1.0	1.0	0.4	0.0	0.4	0.4	0.2	0.0	0.4	0.8	1.0	1.0	0.2	1.0	0.6	0.2
41	0.4	0.2	0.8	0.2	0.0	0.6	1.0	1.0	0.2	0.0	1.0	0.6	1.0	0.6	1.0	0.8	1.0	0.8	0.4	0.0	0.0	0.2	1.0	0.2	0.8	0.0	0.0	0.0	0.8	1.0	1.0	0.6	0.4	0.2	0.4	0.4	1.0	1.0	0.0	0.6	1.0	0.8	0.4	1.0	0.6	1.0	0.8	0.4	0.8	1.0
42	1.0	0.6	1.0	0.8	0.8	0.0	0.4	1.0	0.6	0.8	0.2	0.0	0.0	0.4	0.6	0.8	0.6	0.2	0.0	0.2	0.4	0.2	0.2	0.8	0.4	0.4	0.0	0.8	0.2	0.2	0.4	0.0	0.6	0.6	0.8	0.0	1.0	1.0	0.6	0.8	1.0	0.8	0.4	1.0	0.2	0.2	0.6	0.8	0.8	0.2
43	0.6	0.4	0.6	0.2	0.4	0.2	1.0	0.4	1.0	0.0	0.2	0.8	0.2	0.0	1.0	0.6	0.8	1.0	0.2	1.0	0.6	0.8	0.0	0.4	1.0	0.0	0.8	0.2	1.0	0.4	1.0	0.4	0.2	0.4	0.6	0.4	0.0	0.6	1.0	1.0	1.0	0.2	0.4	1.0	0.6	0.8	1.0	0.4	0.4	0.8
44	0.6	0.8	1.0	0.6	1.0	1.0	0.4	0.8	0.0	0.8	0.6	0.2	0.0	0.2	0.4	0.0	0.2	0.4	0.2	0.6	0.2	0.8	0.0	1.0	1.0	0.2	0.6	0.6	0.0	0.4	0.2	1.0	0.0	0.0	0.6	0.4	0.6	0.8	1.0	1.0	0.8	0.4	1.0	0.6	0.8	0.4	0.8	1.0	1.0	1.0
45	1.0	1.0	0.8	1.0	0.0	0.8	0.6	0.6	0.4	0.0	0.2	0.4	0.4	0.6	0.0	0.6	1.0	0.4	0.0	0.6	0.6	0.6	1.0	0.8	0.2	1.0	0.0	0.8	0.6	0.0	1.0	0.2	0.4	0.0	0.8	0.2	1.0	1.0	1.0	0.8	1.0	0.4	0.4	0.6	1.0	0.2	0.0	0.6	0.8	1.0
46	0.0	0.4	0.6	0.6	0.2	0.0	0.8	0.4	0.0	0.4	0.6	0.8	0.6	0.4	1.0	0.6	1.0	0.2	0.6	1.0	0.4	1.0	0.6	0.6	0.2	1.0	0.8	0.2	0.6	0.0	0.8	1.0	0.0	0.6	1.0	0.0	0.8	0.8	0.2	0.4	0.4	1.0	0.2	0.6	0.6	1.0	0.0	0.6	0.0	0.6
47	1.0	0.6	1.0	0.8	0.0	0.0	0.6	0.2	1.0	0.2	0.0	0.6	0.2	0.8	1.0	1.0	0.4	0.6	0.4	0.4	0.8	0.4	0.4	0.6	0.2	0.0	1.0	1.0	0.8	1.0	0.0	0.6	0.8	0.0	0.6	0.4	0.4	0.4	0.4	1.0	0.4	0.2	1.0	0.4	0.0	1.0	0.8	0.4	0.8	0.2
48	0.4	1.0	0.4	0.2	0.2	0.6	1.0	1.0	0.2	0.8	0.6	0.2	0.0	0.8	1.0	0.8	0.4	0.2	1.0	0.0	1.0	1.0	0.8	0.2	1.0	0.6	1.0	0.2	1.0	1.0	1.0	1.0	0.6	0.8	0.4	0.8	1.0	1.0	1.0	0.6	0.6	0.6	0.4	1.0	0.0	0.4	1.0	0.0	0.0	1.0
49	0.0	1.0	0.8	0.6	0.0	0.2	1.0	0.4	1.0	0.2	0.4	0.0	0.0	0.8	1.0	1.0	1.0	0.4	0.8	1.0	0.6	0.8	0.0	1.0	0.6	0.0	0.2	0.8	0.8	0.4	1.0	0.8	0.8	0.4	0.8	1.0	0.6	0.2	0.6	0.8	1.0	0.6	0.0	0.0	1.0	1.0	0.0	0.2	0.2	0.4
5	1.0	0.8	0.6	0.0	0.6	0.6	0.8	0.2	1.0	0.4	0.4	1.0	0.2	0.2	0.8	0.6	1.0	0.6	1.0	0.8	0.6	0.2	0.8	0.6	0.8	0.2	1.0	0.6	0.4	0.8	0.6	0.4	0.2	0.0	0.0	1.0	1.0	0.2	0.8	0.4	0.2	1.0	1.0	0.4	1.0	1.0	0.4	0.8	0.8	1.0
6	1.0	0.6	1.0	0.6	0.6	0.8	0.2	0.8	0.2	1.0	0.6	0.2	0.2	0.4	0.6	0.2	0.6	0.8	0.6	1.0	0.4	0.4	0.0	0.6	0.2	0.6	0.4	0.2	0.8	1.0	0.0	0.8	0.0	1.0	1.0	0.2	0.8	0.6	1.0	0.8	0.0	0.0	0.8	1.0	0.0	0.4	1.0	0.0	0.2	0.4
7	0.0	0.0	1.0	0.2	0.6	0.8	1.0	0.0	0.4	0.8	0.2	0.6	0.4	0.6	0.0	0.2	0.2	0.8	0.4	0.0	0.6	1.0	0.2	0.4	1.0	0.6	0.4	1.0	0.6	0.4	0.0	0.8	1.0	0.2	0.4	1.0	0.4	0.8	0.4	1.0	0.6	0.6	0.4	0.0	0.2	0.8	0.0	1.0	0.6	0.4
8	0.0	0.0	0.4	0.4	1.0	0.8	0.6	1.0	0.2	0.0	0.6	1.0	0.0	1.0	0.4	1.0	0.8	0.4	1.0	0.6	0.6	0.8	0.6	1.0	1.0	1.0	0.8	0.6	0.4	0.2	0.0	1.0	1.0	0.6	0.8	0.6	0.8	0.8	0.4	1.0	0.8	0.0	0.8	0.0	0.2	0.8	0.2	0.6	1.0	0.2
9	0.6	0.2	0.8	0.4	0.8	1.0	0.6	0.6	0.6	0.6	0.6	1.0	0.4	0.2	0.2	0.2	0.0	0.0	0.0	0.4	1.0	0.6	0.6	0.2	0.2	0.4	1.0	0.8	1.0	0.4	0.6	1.0	0.0	0.8	0.0	0.2	1.0	0.2	0.8	1.0	1.0	0.6	0.2	1.0	0.4	1.0	0.4	0.4	0.2	1.0
